call,title,href
https://api.w3.org/users/esvttj7htwoo0osc0sswg4oo4ckocc4/affiliations,Apple Inc.,https://api.w3.org/affiliations/1202
https://api.w3.org/users/a8ju5wtp9s84soggwsgskokwckks8s4/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/jmv7sfuy1nkkggk4sgk0ccg0g0k4o40/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/ktb8yfbs8cg4owo4ogskoockgk480gs/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/m851yqjrc740c4s8kk0ccwsogg84k8s/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/3b4eh32ompkwgwswwg4k0co40ksckog/affiliations,Mozilla Foundation,https://api.w3.org/affiliations/35507
https://api.w3.org/users/27vxo4z7wbi8c0wos8ks8ksww88ooc8/affiliations,Adobe,https://api.w3.org/affiliations/1057
https://api.w3.org/users/mue4zt6dnc0k4sksgws4c4wkwkg8o0o/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/bwb74jed8hwkcs84g0cgck4cwckck4o/affiliations,Apple Inc.,https://api.w3.org/affiliations/1202
https://api.w3.org/users/g91wh25hv6okkscwko80c4c0swowksk/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/eicz1j9k63kk04wgswsggsg4sggo8ks/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/55yvwv6vregwkksgkoww8o4w804wcgw/affiliations,Thomson Reuters Corp.,https://api.w3.org/affiliations/111458
https://api.w3.org/users/rhra7c8fuaog0488ww4oks8gsk4s8gg/affiliations,ByteDance,https://api.w3.org/affiliations/114837
https://api.w3.org/users/8oco9wua0v0ggc0sc44o40k4kowk8c8/affiliations,Bloomberg,https://api.w3.org/affiliations/62643
https://api.w3.org/users/36wj092x8fuoccgckc4k8kc8c84cg8w/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/pn8o50u2nbk88gs0w4s4gsckc0s80ok/affiliations,Drupal e. V. - German Drupal Association,https://api.w3.org/affiliations/124084
https://api.w3.org/users/6g5xepb0d9c0sg8484ogswo0wk080kw/affiliations,Sassafras Tech Collective,https://api.w3.org/affiliations/102028
https://api.w3.org/users/4us80rzniao0cws8s40owcgook80kkc/affiliations,Beginner Corp.,https://api.w3.org/affiliations/138833
https://api.w3.org/users/tsj06y2s6yo4oc00w00wosg0soc8ko0/affiliations,NCC Group PLC,https://api.w3.org/affiliations/102426
https://api.w3.org/users/ht0tqoaqn6040840oock0884okgwck0/affiliations,Moodle,https://api.w3.org/affiliations/107512
https://api.w3.org/users/awdcl1n44rsowo0cc4sc88w88kwc84o/affiliations,Data Transfer Initiative,https://api.w3.org/affiliations/147718
https://api.w3.org/users/l18u466ot6owc88kwso8scoooogkw8o/affiliations,metacode,https://api.w3.org/affiliations/96307
https://api.w3.org/users/91vcg2maaw4kocgog40sok88o08soss/affiliations,Mozilla Foundation,https://api.w3.org/affiliations/35507
https://api.w3.org/users/pxkrrtnjntw448sgk00s0c0g8w0k8s/affiliations,"Roku, Inc.",https://api.w3.org/affiliations/99280
https://api.w3.org/users/pjojo279f6og8okwko4okcog880swk4/affiliations,University of Tlemcen UABB,https://api.w3.org/affiliations/95259
https://api.w3.org/users/smuqm9ln8eocksssccowso4kgwo4g0c/affiliations,Fastly,https://api.w3.org/affiliations/71673
https://api.w3.org/users/bi64ol5jkdcgggw80c4s8css8c8c04k/affiliations,The D.E. Shaw Group,https://api.w3.org/affiliations/148370
https://api.w3.org/users/9tyrvcz4pfs4sgsk0ockkoocs0kkkcw/affiliations,Mozilla Foundation,https://api.w3.org/affiliations/35507
https://api.w3.org/users/kcwpn2j7lhc0wogkg0c4ccgwg40sggo/affiliations,Nextcloud Gmbh,https://api.w3.org/affiliations/111700
https://api.w3.org/users/gcw3a6zemg0kc8csg0080cgkw0wk4cc/affiliations,nicos Research & Development GmbH,https://api.w3.org/affiliations/114860
https://api.w3.org/users/ij4fcbcrvgg008cgscwoc08wgcskksk/affiliations,Mozilla Foundation,https://api.w3.org/affiliations/35507
https://api.w3.org/users/6sgefiq7uzs484k8gokcsoggcck4cwc/affiliations,South Carolina Department of Health and Environmental Control,https://api.w3.org/affiliations/100779
https://api.w3.org/users/2fdxw1zy8axwcg84scccoo8ggk8kskg/affiliations,Internet Archive,https://api.w3.org/affiliations/57698
https://api.w3.org/users/99myho0v6q88kk4cc8wk4cowo48g0go/affiliations,Yale Law School,https://api.w3.org/affiliations/60544
https://api.w3.org/users/hzxs63esz8gkoook4w08ksw4csw4gc4/affiliations,Huawei,https://api.w3.org/affiliations/49753
https://api.w3.org/users/eqrp6ushikg0k0gwkocwgssgc48g00g/affiliations,Apple Inc.,https://api.w3.org/affiliations/1202
https://api.w3.org/users/f4c8aexrs74044wgwockws4c4kw0wwo/affiliations,INNOVIMAX,https://api.w3.org/affiliations/38998
https://api.w3.org/users/olqg6vrh7aoowkwocwowkk4c0wcoccg/affiliations,Spotify Ltd,https://api.w3.org/affiliations/94345
https://api.w3.org/users/olqg6vrh7aoowkwocwowkk4c0wcoccg/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/shyxlyxtr7k0040oog4w44g00g8s4g4/affiliations,Skynet Technologies,https://api.w3.org/affiliations/140732
https://api.w3.org/users/cm32b6dh28occo00cskoc44g48ocw04/affiliations,Monotype,https://api.w3.org/affiliations/43051
https://api.w3.org/users/nto9nj8eojkwc0g0oksc84sko40kg40/affiliations,Adobe,https://api.w3.org/affiliations/1057
https://api.w3.org/users/495ha3sap1ogocco840k44s0wogcsoo/affiliations,Monotype,https://api.w3.org/affiliations/43051
https://api.w3.org/users/o5x980jfn1wc00wo8c8g80004k48ckg/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/c1zy20inf20wgg80cc80kks48s4os4w/affiliations,Monotype,https://api.w3.org/affiliations/43051
https://api.w3.org/users/d6wga0whnw8wsc00c00gkk0848gkssc/affiliations,Apple Inc.,https://api.w3.org/affiliations/1202
https://api.w3.org/users/duork6odgzs4w8kwsgcg8s4o8cwoo04/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/mz0edligg9wwk0oswwkokog8ow8ggkc/affiliations,Skynet Technologies,https://api.w3.org/affiliations/140732
https://api.w3.org/users/dbfy530e8eo84sc4ko4cosgwswkgogg/affiliations,Adobe,https://api.w3.org/affiliations/1057
https://api.w3.org/users/9hxfmztco7occ8cwwgg04gc4g48ccog/affiliations,Mozilla Foundation,https://api.w3.org/affiliations/35507
https://api.w3.org/users/qjrg6lg3r8088googo0840cc4s8s8cg/affiliations,Monotype,https://api.w3.org/affiliations/43051
https://api.w3.org/users/e847ckoidf4s00csk848c8s0k04gsos/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/ja37y858qw0g0w8044k0w80sgsk88ws/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/d881jhewe2gw8ssgkg4s4sw0wg8koc8/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/doh7w388usggockwwckswow8wo0sgoo/affiliations,W3C,https://api.w3.org/affiliations/52794
https://api.w3.org/users/im36jjknuzsokkwkos80ocwoc8ccs44/affiliations,Microsoft Corporation,https://api.w3.org/affiliations/1066
https://api.w3.org/users/ryibmct876sw8ks8ss80wcksocccscs/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/5w3h19ghah44wsggkcggc4wc0wc80so/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/pb1k4c3e5vkwkgcg4wo8gssggggswsk/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/o9ay5ebj6xccw0cc8g4ckcs4gkckg8s/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/53zpb7862b48oggs0c8sg4k0kg4w0oo/affiliations,Wikimedia Foundation,https://api.w3.org/affiliations/114165
https://api.w3.org/users/jt57iebst1ws48kcsgss4gk0ks4wssk/affiliations,Monotype,https://api.w3.org/affiliations/43051
https://api.w3.org/users/mfi1440lqk0osssokccskc0gcgsk0co/affiliations,Adobe,https://api.w3.org/affiliations/1057
https://api.w3.org/users/5ip7v22zi9gc8s4gs4o4cwwso8gcsw0/affiliations,Massachusetts Institute of Technology (MIT),https://api.w3.org/affiliations/106237
https://api.w3.org/users/ly038w1benkswgc0wogcgsskccsgkck/affiliations,CEFRIEL,https://api.w3.org/affiliations/54794
https://api.w3.org/users/74r2l6ka2cg0ck0o0c0kgggw8g040gk/affiliations,Semantic Partners,https://api.w3.org/affiliations/153208
https://api.w3.org/users/j6ik09lj0fkscg00w8gg8ok8wwoosk0/affiliations,Hestia.AI,https://api.w3.org/affiliations/118775
https://api.w3.org/users/28g5haxbygisg0og4cg08kogk08sw44/affiliations,Universidad Politécnica de Madrid,https://api.w3.org/affiliations/34345
https://api.w3.org/users/killoxuu034scwk8cgsso4swgwccos8/affiliations,Springer Nature,https://api.w3.org/affiliations/103025
https://api.w3.org/users/9z267t8eqg0gkcsgs0wkw8004g80sgw/affiliations,TopQuadrant,https://api.w3.org/affiliations/39354
https://api.w3.org/users/met9xxq2oask4k4wgo080osg8wkwks0/affiliations,Hasselt university,https://api.w3.org/affiliations/134749
https://api.w3.org/users/6s5upioy04w8ogow0s4wowc80csco40/affiliations,Penn State University,https://api.w3.org/affiliations/78765
https://api.w3.org/users/bsg8iqk4b4g8gcgo4s4os0g8gwo88k0/affiliations,Research Studios Austria Forschungsgesellschaft mbH,https://api.w3.org/affiliations/99445
https://api.w3.org/users/qf7jsf8u7cgokg0csk00co40gc0ckgw/affiliations,Fundacion CTIC,https://api.w3.org/affiliations/33823
https://api.w3.org/users/42ewa0n1g204gw4kwkcs8s8cw0gk84c/affiliations,"University of Zagreb, Faculty of Organization and Informatics",https://api.w3.org/affiliations/69615
https://api.w3.org/users/ip1kf2yxxy8g8ocwwg448wo84cwo4s8/affiliations,SURROUND Australia Pty Ltd,https://api.w3.org/affiliations/117296
https://api.w3.org/users/7xuxvo0i4h0kksggks4gwg8wksgsw8c/affiliations,Meaningfy SARL,https://api.w3.org/affiliations/156100
https://api.w3.org/users/4mlj6e1hp6o0g4o0ocgok4o8c04o084/affiliations,"University of California, Berkeley",https://api.w3.org/affiliations/57707
https://api.w3.org/users/9n674ejr144k4w88gk4ocowggcskoks/affiliations,TopQuadrant,https://api.w3.org/affiliations/39354
https://api.w3.org/users/3nuww5wjx1mo8cwswcc8g8wosgws0c0/affiliations,WU (Wirschaftsuniversität Wien) - Vienna University of Economics and Business,https://api.w3.org/affiliations/68381
https://api.w3.org/users/lqgbb2gfdog0sowcgsgcw84gskgg00g/affiliations,Ecole Polytechnique Fédérale de Lausanne (EPFL),https://api.w3.org/affiliations/38120
https://api.w3.org/users/7537edlh2uwwwggw8co40gsss0sso0w/affiliations,University of Oslo,https://api.w3.org/affiliations/57497
https://api.w3.org/users/5xh2dyxfunwg8wg4kscgk8cc8kkwo8/affiliations,Hunch Manifest Inc,https://api.w3.org/affiliations/87726
https://api.w3.org/users/51di0ph4g7gocokcowgk8kgc8skk4gk/affiliations,REDPENCIL,https://api.w3.org/affiliations/103003
https://api.w3.org/users/f64l02b1spskg8w48o44000ggk8ww4w/affiliations,Honeywell,https://api.w3.org/affiliations/67756
https://api.w3.org/users/b39dpa6cki88csg4ko0scgc0w8oc884/affiliations,University of Oxford,https://api.w3.org/affiliations/41719
https://api.w3.org/users/b9bvsfy6htkww4sk8kw480woswws44s/affiliations,Brave Software Inc.,https://api.w3.org/affiliations/93515
https://api.w3.org/users/n0xueke03i84k000k4w04gc0k888o40/affiliations,BenQ Corporation,https://api.w3.org/affiliations/50161
https://api.w3.org/users/6y9y9ffmoc8w4w4808c8koksc8kso4o/affiliations,Apple Inc.,https://api.w3.org/affiliations/1202
https://api.w3.org/users/qoj96sfmtvkwc4cwkogw0k88oo4ccgc/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/bsfec9ye2g0kssw8kko4c0k8gww4g4s/affiliations,Adobe,https://api.w3.org/affiliations/1057
https://api.w3.org/users/teowimppzc0g8wc8s0kc88gssockkg0/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/tamrsuo0yhw0o4cc88gcws8ws4og4sc/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/s786dy3exy8kcgso0o0wgg4oogo84k4/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/9zw065xp3ywc008s08s08wko884o8o0/affiliations,Netflix Inc.,https://api.w3.org/affiliations/46378
https://api.w3.org/users/dwcjubwmc8owcos4k8w84ok84s8wwk/affiliations,CBS Corporation,https://api.w3.org/affiliations/53005
https://api.w3.org/users/hzuedw20iyo0kcg0g4c4wokog0ogowk/affiliations,Onyx Graphics Inc,https://api.w3.org/affiliations/96678
https://api.w3.org/users/qo6ewrf73m88cg0kck84o4og0owos4w/affiliations,Netflix Inc.,https://api.w3.org/affiliations/46378
https://api.w3.org/users/k3uvit5texcc4g40gc00oggs8gg8wgg/affiliations,Igalia,https://api.w3.org/affiliations/62028
https://api.w3.org/users/nbl1z13l5rkssgkkgc0oscc0ww8w0wg/affiliations,Microsoft Corporation,https://api.w3.org/affiliations/1066
https://api.w3.org/users/lcbxriz8t2oocossg0kg80oo04gosw8/affiliations,Netflix Inc.,https://api.w3.org/affiliations/46378
https://api.w3.org/users/pakqhhm48qow88wwkggccc4o80s0kw8/affiliations,"Dolby Laboratories, Inc.",https://api.w3.org/affiliations/61556
https://api.w3.org/users/rbjry9q5pqo80okgssswgsoosc0c00k/affiliations,International Color Consortium,https://api.w3.org/affiliations/96558
https://api.w3.org/users/9nm066dsg4kkowo888ko84s84sk884o/affiliations,MovieLabs,https://api.w3.org/affiliations/51608
https://api.w3.org/users/8m55usdlai888w88ks4so4koog88ks4/affiliations,Comcast Corporation,https://api.w3.org/affiliations/53817
https://api.w3.org/users/1xxdhc2vnfk08goog0wcwg484sow88o/affiliations,The New York Times,https://api.w3.org/affiliations/126211
https://api.w3.org/users/et4gmogfkvwc0sgkwg4g40k404ogoog/affiliations,GMG Color,https://api.w3.org/affiliations/97946
https://api.w3.org/users/te80qnuw93400soswsssc4sc4cgs00o/affiliations,"Dolby Laboratories, Inc.",https://api.w3.org/affiliations/61556
https://api.w3.org/users/3l1q0ejxl62okc8g48kk8s048wk4ko0/affiliations,MovieLabs,https://api.w3.org/affiliations/51608
https://api.w3.org/users/67sa33td79s8wkw0c8swc8kkk8og8ws/affiliations,Sl's Repository Ltd,https://api.w3.org/affiliations/132128
https://api.w3.org/users/hfzy1igefqgo4ow444soockc8cg4wk0/affiliations,International Color Consortium,https://api.w3.org/affiliations/96558
https://api.w3.org/users/jhxmr4gn7xsswcwws8kgggogkogoss8/affiliations,Javery Design,https://api.w3.org/affiliations/53595
https://api.w3.org/users/3tpdysydmoe80o8owoccc0ow000cc4w/affiliations,"Inmar, Inc",https://api.w3.org/affiliations/94776
https://api.w3.org/users/8z2b6ens708wc4cc0gckogccwowcsko/affiliations,IDEMIA,https://api.w3.org/affiliations/104665
https://api.w3.org/users/mw49xcttufkcswskg8sok4gk8sk44sc/affiliations,Microsoft Corporation,https://api.w3.org/affiliations/1066
https://api.w3.org/users/7z4h9abuks08s8kgggg48g4sk8k0gws/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/kz5698ias5c0s08cos0wgss4w00socc/affiliations,Mozilla Foundation,https://api.w3.org/affiliations/35507
https://api.w3.org/users/jv7l9vp98m8k00gwko0ko0048gwoc8c/affiliations,Clearcode Service S.A,https://api.w3.org/affiliations/124849
https://api.w3.org/users/28evqbhy0yxwo4wg4848k44gs4c48w8/affiliations,SourceStrike,https://api.w3.org/affiliations/133261
https://api.w3.org/users/oscrnfgk6a8cwg8088gsk000sc0o8o0/affiliations,Strongway Webstudio,https://api.w3.org/affiliations/128772
https://api.w3.org/users/n3i5uuftl68sso48000kk8gg00ckwkk/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/6e7uyyz5m4ws8gg84cscc440sok8woo/affiliations,Times Group,https://api.w3.org/affiliations/124816
https://api.w3.org/users/cawkj7pn40g8w8sw8w8ockosokc48so/affiliations,Adobe,https://api.w3.org/affiliations/1057
https://api.w3.org/users/jl8tdc4ptjwww88g8kwocs44s00skoc/affiliations,Taboola,https://api.w3.org/affiliations/120474
https://api.w3.org/users/tfv0rixi9mo44sgo4k8g8scc4kw4k0w/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/9c5p3hhjtiww8sw0ww8w4g884owoswo/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/g2344ezza40s4kk8gs8ks8ss4sc00ck/affiliations,Adobe,https://api.w3.org/affiliations/1057
https://api.w3.org/users/2e61k2bf5csgkgcc8g8kogs48sgk4w8/affiliations,Wirtualna Polska Media,https://api.w3.org/affiliations/150697
https://api.w3.org/users/59q4n9w8u7ocoko4wws04wwskog8og8/affiliations,Curamando AS,https://api.w3.org/affiliations/148835
https://api.w3.org/users/dyynm5q94hs08gsgg44wkk8csw8scc4/affiliations,Indeed,https://api.w3.org/affiliations/126556
https://api.w3.org/users/8akrnngyjjk88ccgcwo48g8k48ggk8g/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/fzxgpa3uytk48ks0w4cg8cgkkog404c/affiliations,NextRoll,https://api.w3.org/affiliations/121105
https://api.w3.org/users/2hk5orjby12cocowgskkcogggss0gks/affiliations,Microsoft Corporation,https://api.w3.org/affiliations/1066
https://api.w3.org/users/pkgke3durr4088ow0w8ww08484w8w8g/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/h0va6mhopiosg8gkw4wck8kccks84sc/affiliations,Salesforce,https://api.w3.org/affiliations/112585
https://api.w3.org/users/9vjks2j3z9s8owoowc0wgkowksooks8/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/lukrm0vn9dsw00oggc4oow8008440ks/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/hyruqbh19bksgko8g8gsc8s0so4ookc/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/185ffluaegqow08og08okk84w4k8ow4/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/3wah86meedq8g48k4sc44kwkso44kw/affiliations,1plusX AG,https://api.w3.org/affiliations/124312
https://api.w3.org/users/3l3mwxj8d0owokw0csc48wso00so8gw/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/k5mfg6pj5dwkgwo4kgc0ososoc4gg0w/affiliations,"Spruce Systems, Inc.",https://api.w3.org/affiliations/126165
https://api.w3.org/users/nfx3yvq3kg0wg8s4gocwgk084wgogc4/affiliations,"NHS (National Health Service, UK)",https://api.w3.org/affiliations/1174
https://api.w3.org/users/50ixysapx3wggok8o04c0kw8c0sssg8/affiliations,"CyberAgent, Inc.",https://api.w3.org/affiliations/63956
https://api.w3.org/users/4z9r5q7wokw888ogkg484wggkc80g0g/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/d4eq114vr8gkocs8g4cwg0c8gkggkgs/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/set2d2pct00cc8wgkgkg0c8ggw4w4g0/affiliations,Myunidays Limited,https://api.w3.org/affiliations/141424
https://api.w3.org/users/fo5slx3tsso4ks4w0kwwcs8ccsgogsk/affiliations,Index Exchange,https://api.w3.org/affiliations/128481
https://api.w3.org/users/pjre9atib1wc04swo4ggkw4ss4sosoc/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/rhts450wfxw88wkokssc4k8c4k8w4gc/affiliations,Deno Land Inc,https://api.w3.org/affiliations/130930
https://api.w3.org/users/7aktdlyi514wg8ksw84gs48004gw4ck/affiliations,Globo.com,https://api.w3.org/affiliations/60110
https://api.w3.org/users/2wf56edyvwu80kowg8cgwggw84w4s88/affiliations,University of Kent,https://api.w3.org/affiliations/11912
https://api.w3.org/users/2wf56edyvwu80kowg8cgwggw84w4s88/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/c5vd9mlygzs4gswc0cc4go0gkwgksw0/affiliations,INNOVID,https://api.w3.org/affiliations/131762
https://api.w3.org/users/9vcsixnp26g4440gookckwoo8sgw088/affiliations,ZOHO corporation,https://api.w3.org/affiliations/67666
https://api.w3.org/users/bohjz49jy2o0k0osoksos0gk4s4s0oc/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/o49iindzaio08wk84s4gk4owc4wkg80/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/in72untd66o8kw4gwk0g48kw8gsw8cc/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/tbdvt39l9hcwkgo4woc888w0ococs0g/affiliations,Yahoo Holdings Inc.,https://api.w3.org/affiliations/133378
https://api.w3.org/users/pkwfpapwqhw0ss0044skwwssoo4s8ss/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/tjppg2y3o00w0wco0k00co4gsgws404/affiliations,Okta,https://api.w3.org/affiliations/131353
https://api.w3.org/users/1oipq8f2pspw80cow808kwko8s4g8k8/affiliations,AB180,https://api.w3.org/affiliations/136311
https://api.w3.org/users/gyhwnxrm0s0s00so84gwg4s484og0kw/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/6yo67kfxwlss8g4sg4kkssc4kw40go0/affiliations,Springer Nature,https://api.w3.org/affiliations/103025
https://api.w3.org/users/8szfrp7nixc8s4s8gw40440sgo40k0g/affiliations,Wirtualna Polska Media,https://api.w3.org/affiliations/150697
https://api.w3.org/users/ka7pxiyk7hwcw0occkowcsogk84swsg/affiliations,Igalia,https://api.w3.org/affiliations/62028
https://api.w3.org/users/c3nwydv6xtwkococckswsocwo0s08ko/affiliations,Audigent,https://api.w3.org/affiliations/120322
https://api.w3.org/users/neq89s97s9cco4ssok88o800k0ccsck/affiliations,"Block, Inc.",https://api.w3.org/affiliations/137962
https://api.w3.org/users/ojy3xh8kdu88wcoow4cgk8ssogcg0c0/affiliations,Digital Bazaar,https://api.w3.org/affiliations/48024
https://api.w3.org/users/86dcexpmd3ocwgccc48so8884c84888/affiliations,Axiom Applied Technologies and Development,https://api.w3.org/affiliations/114352
https://api.w3.org/users/naizljhu9n4c0kws4scogsoowookc4o/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/qda9ctxr81wkcccogow0kwws08k8gg8/affiliations,The Age Verification Providers Association,https://api.w3.org/affiliations/157961
https://api.w3.org/users/1kkwy2einktcgwoscwwskg44cs8g04s/affiliations,Arcspire,https://api.w3.org/affiliations/130181
https://api.w3.org/users/ogkd39m2uq88oww0cww8ckg0os4soc0/affiliations,Okta,https://api.w3.org/affiliations/131353
https://api.w3.org/users/iinlqoe52qog0kkg44s8gc8s08g8gsg/affiliations,Microsoft Corporation,https://api.w3.org/affiliations/1066
https://api.w3.org/users/qi7q5doga6sss4sk4cg0csccokkkkkw/affiliations,"Coil Technologies, Inc.",https://api.w3.org/affiliations/107975
https://api.w3.org/users/489jehffetq8kg0k404sg08gwckwgw8/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/bx3q61bi5lsgo0w44kk4004o4gc080s/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/k3ii6wfin284oogok40g8w8cgwwggos/affiliations,Fraunhofer Gesellschaft,https://api.w3.org/affiliations/1117
https://api.w3.org/users/bic88qf5gbccwgs0so44ck0wkc4o84k/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/kwg0d4pcsogoocwkockwssk0o448wc0/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/j9oc9il7fs0gc4wgkggcoskkc44s0wk/affiliations,Criteo,https://api.w3.org/affiliations/59504
https://api.w3.org/users/iulc8n2u76gc4s8400s000840gcoo8g/affiliations,Criteo,https://api.w3.org/affiliations/59504
https://api.w3.org/users/k5w4u5s47m880o8w84wogs0os0g88s8/affiliations,IBM Corporation,https://api.w3.org/affiliations/1051
https://api.w3.org/users/klfp68auslsc8s4c4sc4gsg84s4844k/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/9jll8xg95vs4kg0kgok8484ckssw40o/affiliations,European Commission,https://api.w3.org/affiliations/53717
https://api.w3.org/users/9jll8xg95vs4kg0kgok8484ckssw40o/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/4ktucpfrjj0gw0ssgwowggs4c00ww0o/affiliations,Brave Software Inc.,https://api.w3.org/affiliations/93515
https://api.w3.org/users/c3gyayytujw404c0oo8w0kow0gcoo0w/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/2pntmjey60o4o8o4wwko44c8cs4ssgo/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/jpp7820nyaok4kcoggs4okssocc0g00/affiliations,Microsoft Corporation,https://api.w3.org/affiliations/1066
https://api.w3.org/users/8dm8zzdfml0cg0kgw0ck4wso4koo0sg/affiliations,LaMotte Company,https://api.w3.org/affiliations/76664
https://api.w3.org/users/5cqgmt0a4oow0kk4gk8owockgwo00c4/affiliations,DK Computer Systems Ltd,https://api.w3.org/affiliations/69235
https://api.w3.org/users/fyj81gf3fbk8gwg8kskg0k8scksk8c/affiliations,Perfect Memory,https://api.w3.org/affiliations/93221
https://api.w3.org/users/c51u1uq3ovksko4wsc4c0wg8co4g4sg/affiliations,codecentric AG,https://api.w3.org/affiliations/110538
https://api.w3.org/users/tk6zlwr1m2o0800c8kkcwo0o0k4wscc/affiliations,Bracket Computing,https://api.w3.org/affiliations/78713
https://api.w3.org/users/1dcscbphd534000gogso0o80gscok4o/affiliations,Tampere University,https://api.w3.org/affiliations/32610
https://api.w3.org/users/kkt78wlrfq8k4o00o40g4g8wgcwkk4c/affiliations,Institut National de Recherche en Informatique et en Automatique (Inria),https://api.w3.org/affiliations/10894
https://api.w3.org/users/gat8j59x8igc88s0osgcocw08gwo844/affiliations,Digirati Ltd,https://api.w3.org/affiliations/87191
https://api.w3.org/users/7r7oo9oo5v4sk4ogw440o4844ss80o0/affiliations,PlantRobot LLC,https://api.w3.org/affiliations/68095
https://api.w3.org/users/na9s3nt9hnkgwgsggkggg08wg8o04gs/affiliations,University College Dublin,https://api.w3.org/affiliations/60715
https://api.w3.org/users/tsn6kkwvaysgg8c4k448csc0kwscg4s/affiliations,CoverMyMeds,https://api.w3.org/affiliations/94928
https://api.w3.org/users/bfbwsmc48ygcscco80sgkwkw44s0c4k/affiliations,Virtual Organization Management Institute,https://api.w3.org/affiliations/101770
https://api.w3.org/users/9c1k6k7pbhooo8ggkook00kg08ogk08/affiliations,APImetrics,https://api.w3.org/affiliations/78163
https://api.w3.org/users/1waw6bqq0z0kg4k804sss40cow0gcgs/affiliations,Diretoria de Serviço Geografico,https://api.w3.org/affiliations/82807
https://api.w3.org/users/bg20qm676p4o80k4wsoocs4sws8wsg4/affiliations,Kévin Dunglas,https://api.w3.org/affiliations/69223
https://api.w3.org/users/5xihgz3k5pk4swkwwss88wk48k4o0ok/affiliations,Yodata,https://api.w3.org/affiliations/82967
